url,title,type,layout,rent_area,rent_price,distance,dist,bc,location,lng,lat,aver_price
https://xa.lianjia.com/zufang/XA1614205368949276672.html,整租·西安光机所北生活区 3室2厅 南,整租,3室2厅1,140,6000,50m,碑林,城西,西安市碑林区西安光机所北生活区,108.928829,34.247263,42.85714286
https://xa.lianjia.com/zufang/XA1614252006992510976.html,整租·宏信国际花园 1室0厅 东,整租,1室0厅1,55,2600,321m,碑林,南稍门,西安市碑林区宏信国际花园,108.9572,34.256363,47.27272727
https://xa.lianjia.com/zufang/XA1614458801480531968.html,整租·九锦台 1室0厅 西北,整租,1室0厅1,45,2200,824m,碑林,黄雁村,西安市碑林区九锦台,108.940303,34.239037,48.88888889
https://xa.lianjia.com/zufang/XA1614525286336954368.html,整租·西荷花园 2室1厅 西北,整租,2室1厅1,90,2400,856m,碑林,黄雁村,西安市碑林区西荷花园,108.932285,34.242085,26.66666667
https://xa.lianjia.com/zufang/XA1614566178171125760.html,整租·三五三八社区 2室1厅 南,整租,2室1厅0,50,1200,864m,碑林,南稍门,西安市碑林区三五三八社区,108.957959,34.239089,24
https://xa.lianjia.com/zufang/XA1614595708373958656.html,整租·中贸广场 1室1厅 东/北,整租,1室1厅1,68,3100,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,45.58823529
https://xa.lianjia.com/zufang/XA1614640124409151488.html,整租·西安市第一医院家属院(碑林) 1室1厅 南/北,整租,1室1厅1,45,1800,None,碑林,城内,西安市碑林区西安市第一医院家属院(碑林),108.966533,34.24404,40
https://xa.lianjia.com/zufang/XA1614849155555917824.html,整租·景寓学府3号院 3室2厅 南/北,整租,3室2厅1,117,3500,1071m,碑林,城西,西安市碑林区景寓学府3号院,116.521471,39.939693,29.91452991
https://xa.lianjia.com/zufang/XA1614894070843310080.html,整租·南门国际 1室0厅 南,整租,1室0厅1,44,2100,None,碑林,南稍门,西安市碑林区南门国际,108.954961,34.251846,47.72727273
https://xa.lianjia.com/zufang/XA1614900361921822720.html,整租·和平花园 3室1厅 东南,整租,3室1厅1,105,2200,782m,碑林,南稍门,西安市碑林区和平花园,108.959664,34.246954,20.95238095
https://xa.lianjia.com/zufang/XA2820103980855083008.html,整租·西安电力高等专科学校住宅区 3室2厅 南/北,整租,3室2厅1,87.26,2200,595m,碑林,城东,西安市碑林区西安电力高等专科学校住宅区,108.993088,34.272714,25.21201008
https://xa.lianjia.com/zufang/XA2824613151180865536.html,整租·新兴翰园 3室2厅 西北/东北,整租,3室2厅2,218,5000,460m,碑林,城东,西安市碑林区新兴翰园,108.991573,34.246999,22.93577982
https://xa.lianjia.com/zufang/XA2836830729982451712.html,整租·中原新村 2室1厅 南/北,整租,2室1厅1,57,1200,843m,碑林,黄雁村,西安市碑林区中原新村,108.937762,34.253693,21.05263158
https://xa.lianjia.com/zufang/XA2836947842047164416.html,整租·三五三八社区 2室1厅 南,整租,2室1厅1,58,1200,864m,碑林,南稍门,西安市碑林区三五三八社区,108.957959,34.239089,20.68965517
https://xa.lianjia.com/zufang/XA1601795218208718848.html,整租·长安壹栋 1室1厅 南,整租,1室1厅1,45,2300,729m,碑林,南稍门,西安市碑林区长安壹栋,108.955157,34.241415,51.11111111
https://xa.lianjia.com/zufang/XA1601886568350482432.html,整租·中国通信建设第二工程局中院住宅区 3室2厅 东南,整租,3室2厅1,129.8,3600,556m,碑林,黄雁村,西安市碑林区中国通信建设第二工程局中院住宅区,108.939967,34.252963,27.73497689
https://xa.lianjia.com/zufang/XA1603320411326513152.html,整租·摩登部落 1室1厅 南,整租,1室1厅1,38,2500,384m,碑林,城东,西安市碑林区摩登部落,109.000683,34.2676,65.78947368
https://xa.lianjia.com/zufang/XA1602552307923288064.html,整租·合能朱阙 2室1厅 西北,整租,2室1厅1,57.13,2100,952m,碑林,黄雁村,西安市碑林区合能朱阙,108.944607,34.251461,36.75827061
https://xa.lianjia.com/zufang/XA1602625256659353600.html,整租·学府首座 2室1厅 西南,整租,2室1厅1,80,2600,494m,碑林,城东,西安市碑林区学府首座,108.996695,34.249715,32.5
https://xa.lianjia.com/zufang/XA1602618882554593280.html,整租·恒佳尊者汇 1室0厅 东,整租,1室0厅1,46,2000,182m,碑林,南稍门,西安市碑林区恒佳尊者汇,108.953655,34.239831,43.47826087
https://xa.lianjia.com/zufang/XA1603235239704920064.html,整租·恒佳尊者汇 1室0厅 东,整租,1室0厅1,45,2500,182m,碑林,南稍门,西安市碑林区恒佳尊者汇,108.953655,34.239831,55.55555556
https://xa.lianjia.com/zufang/XA1603254323007979520.html,整租·景寓学府东区 3室1厅 南,整租,3室1厅1,95,2600,1078m,碑林,城西,西安市碑林区景寓学府东区,108.925526,34.253931,27.36842105
https://xa.lianjia.com/zufang/XA1604099935337185280.html,整租·南门国际 1室0厅 南/北,整租,1室0厅1,40,1900,None,碑林,南稍门,西安市碑林区南门国际,108.954961,34.251846,47.5
https://xa.lianjia.com/zufang/XA1604440492169232384.html,整租·高山流水星座 2室1厅 北,整租,2室1厅1,58,2100,253m,碑林,城东,西安市碑林区高山流水星座,109.002494,34.261918,36.20689655
https://xa.lianjia.com/zufang/XA1604436251342012416.html,整租·陕西省城乡规划设计研究院家属院 3室1厅 东南,整租,3室1厅1,90,1800,319m,碑林,城东,西安市碑林区陕西省城乡规划设计研究院家属院,109.001157,34.267695,20
https://xa.lianjia.com/zufang/XA1603348693094760448.html,整租·大话南门 1室0厅 西,整租,1室0厅1,55,2300,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,41.81818182
https://xa.lianjia.com/zufang/XA1603703804081995776.html,整租·南沙世纪花园 2室2厅 西,整租,2室2厅1,85,2500,475m,碑林,城东,西安市碑林区南沙世纪花园,108.999052,34.248911,29.41176471
https://xa.lianjia.com/zufang/XA1605556321036271616.html,整租·长安大街3号 2室1厅 南/北,整租,2室1厅1,85,3600,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,42.35294118
https://xa.lianjia.com/zufang/XA1604345837368901632.html,整租·新兴翰园 3室2厅 东南,整租,3室2厅2,157,4000,460m,碑林,城东,西安市碑林区新兴翰园,108.991573,34.246999,25.47770701
https://xa.lianjia.com/zufang/XA1604472398092959744.html,整租·长安大街3号 3室1厅 南/北,整租,3室1厅1,100,2000,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,20
https://xa.lianjia.com/zufang/XA1605799142934708224.html,整租·翡翠明珠 2室1厅 东,整租,2室1厅1,94.08,3200,375m,碑林,南稍门,西安市碑林区翡翠明珠,108.95447,34.243805,34.01360544
https://xa.lianjia.com/zufang/XA1605798608769122304.html,整租·云峰大厦 1室0厅 北,整租,1室0厅0,40,1500,351m,碑林,城东,西安市碑林区云峰大厦,108.99211,34.245123,37.5
https://xa.lianjia.com/zufang/XA1605927563367022592.html,整租·云锦兴庆苑 2室2厅 南,整租,2室2厅1,109,2100,1140m,碑林,城东,西安市碑林区云锦兴庆苑,108.982349,34.256807,19.26605505
https://xa.lianjia.com/zufang/XA1606196691558465536.html,整租·海联物业友谊东路小区 3室2厅 南/北,整租,3室2厅2,105.5,1800,685m,碑林,城东,西安市碑林区海联物业友谊东路小区,108.988632,34.247011,17.06161137
https://xa.lianjia.com/zufang/XA1604721491637698560.html,整租·西关新苑 3室2厅 北,整租,3室2厅2,118,2750,None,碑林,城西,西安市碑林区西关新苑,108.921719,34.256247,23.30508475
https://xa.lianjia.com/zufang/XA1605096332198936576.html,整租·边家村小区 3室0厅 南,整租,3室0厅1,60,2000,380m,碑林,黄雁村,西安市碑林区边家村小区,108.933533,34.242392,33.33333333
https://xa.lianjia.com/zufang/XA1605118182803111936.html,整租·兰蒂斯城2期 2室2厅 西南,整租,2室2厅1,91.28,2600,162m,碑林,城东,西安市碑林区兰蒂斯城2期,109.000678,34.250559,28.48378615
https://xa.lianjia.com/zufang/XA1605174285712752640.html,整租·南门望城 2室1厅 东南/东北,整租,2室1厅1,72,3000,633m,碑林,南稍门,西安市碑林区南门望城,108.950908,34.252407,41.66666667
https://xa.lianjia.com/zufang/XA1606569150489034752.html,整租·景寓学府东区 2室1厅 东,整租,2室1厅1,65,2100,1078m,碑林,城西,西安市碑林区景寓学府东区,108.925526,34.253931,32.30769231
https://xa.lianjia.com/zufang/XA1606632882204311552.html,整租·东窑坊 2室2厅 西南,整租,2室2厅1,93,1800,577m,碑林,城东,西安市碑林区东窑坊,109.00171,34.272028,19.35483871
https://xa.lianjia.com/zufang/XA1605461548761874432.html,整租·商业大厦小区 2室1厅 南,整租,2室1厅1,108,2100,626m,碑林,黄雁村,西安市碑林区商业大厦小区,108.931409,34.243339,19.44444444
https://xa.lianjia.com/zufang/XA1605463939372548096.html,整租·朱雀东坊西后地小区 2室1厅 南,整租,2室1厅1,60,1700,755m,碑林,南稍门,西安市碑林区朱雀东坊西后地小区,108.948664,34.253256,28.33333333
https://xa.lianjia.com/zufang/XA1613456233136652288.html,整租·南郊铁路局家属院 2室2厅 南,整租,2室2厅1,88,3400,167m,碑林,城东,西安市碑林区南郊铁路局家属院,108.985707,34.241235,38.63636364
https://xa.lianjia.com/zufang/XA1613476845733281792.html,整租·大话南门 1室1厅 东,整租,1室1厅1,50,1900,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,38
https://xa.lianjia.com/zufang/XA1613447921670291456.html,整租·怡兰星空 3室2厅 南/北,整租,3室2厅2,142.49,4000,1039m,碑林,黄雁村,西安市碑林区怡兰星空,108.939798,34.236947,28.07214541
https://xa.lianjia.com/zufang/XA1613737900908740608.html,整租·高爾夫花園 4室2厅 南/北,整租,4室2厅2,160.59,3200,692m,碑林,南稍门,西安市碑林区高爾夫花園,108.952185,34.24264,19.92652095
https://xa.lianjia.com/zufang/XA1613510551730651136.html,整租·长安大街3号 1室2厅 南,整租,1室2厅1,65,2500,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,38.46153846
https://xa.lianjia.com/zufang/XA1613497794939584512.html,整租·翡翠明珠 2室1厅 南,整租,2室1厅1,60,2600,375m,碑林,南稍门,西安市碑林区翡翠明珠,108.95447,34.243805,43.33333333
https://xa.lianjia.com/zufang/XA1613762589324476416.html,整租·中贸广场 2室1厅 南/西南,整租,2室1厅1,90,4000,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,44.44444444
https://xa.lianjia.com/zufang/XA1613759204772806656.html,整租·大话南门 1室0厅 南,整租,1室0厅1,45,1900,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,42.22222222
https://xa.lianjia.com/zufang/XA1613768717152288768.html,整租·中贸广场 2室1厅 西南,整租,2室1厅1,100,4200,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,42
https://xa.lianjia.com/zufang/XA1613797021196484608.html,整租·西安公馆 1室1厅 南,整租,1室1厅1,50,2600,796m,碑林,南稍门,西安市碑林区西安公馆,108.946415,34.250533,52
https://xa.lianjia.com/zufang/XA1613851128384978944.html,整租·际华西苑 2室1厅 东,整租,2室1厅1,87,2500,1003m,碑林,黄雁村,西安市碑林区际华西苑,108.935448,34.238953,28.73563218
https://xa.lianjia.com/zufang/XA1613886318448738304.html,整租·瑞鑫摩天城 1室0厅 西,整租,1室0厅1,43,1700,910m,碑林,城西,西安市碑林区瑞鑫摩天城,108.925762,34.24141,39.53488372
https://xa.lianjia.com/zufang/XA1613888068270424064.html,整租·柿园坊东区 2室1厅 南,整租,2室1厅1,70,1400,1148m,碑林,城东,西安市碑林区柿园坊东区,108.989548,34.264227,20
https://xa.lianjia.com/zufang/XA1613875082285809664.html,整租·广济小区 2室1厅 东南/南/北,整租,2室1厅1,74.27,2100,1100m,碑林,城内,西安市碑林区广济小区,108.945789,34.263826,28.27521206
https://xa.lianjia.com/zufang/XA1613861321906847744.html,整租·长安大街3号 1室0厅 西,整租,1室0厅1,50,2050,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,41
https://xa.lianjia.com/zufang/XA1614207977777004544.html,整租·新旅城 1室0厅 西,整租,1室0厅1,44,1900,715m,碑林,李家村,西安市碑林区新旅城,108.965556,34.242714,43.18181818
https://xa.lianjia.com/zufang/XA1614243433667362816.html,整租·大话南门 2室2厅 南,整租,2室2厅1,97,3400,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,35.05154639
https://xa.lianjia.com/zufang/XA1614250919401095168.html,整租·大话南门 2室1厅 南,整租,2室1厅1,87.5,3300,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,37.71428571
https://xa.lianjia.com/zufang/XA1614611889176707072.html,整租·学府首座 2室1厅 西,整租,2室1厅1,80,2900,494m,碑林,城东,西安市碑林区学府首座,108.996695,34.249715,36.25
https://xa.lianjia.com/zufang/XA1614614224191881216.html,整租·学府首座 2室1厅 西,整租,2室1厅1,80,2900,494m,碑林,城东,西安市碑林区学府首座,108.996695,34.249715,36.25
https://xa.lianjia.com/zufang/XA1614551674783793152.html,整租·合能朱阙 3室2厅 南/西/北,整租,3室2厅1,87,3800,952m,碑林,黄雁村,西安市碑林区合能朱阙,108.944607,34.251461,43.67816092
https://xa.lianjia.com/zufang/XA1614500022655647744.html,整租·兴庆小区永嘉坊 2室1厅 南,整租,2室1厅1,60,1200,521m,碑林,城东,西安市碑林区兴庆小区永嘉坊,108.994397,34.267038,20
https://xa.lianjia.com/zufang/XA1614872032846020608.html,整租·陕西消防总队家属院 2室2厅 南/北,整租,2室2厅1,70,1600,531m,碑林,李家村,西安市碑林区陕西消防总队家属院,108.976012,34.248973,22.85714286
https://xa.lianjia.com/zufang/XA1614869792261406720.html,整租·振兴嘉苑 4室1厅 西南,整租,4室1厅2,130,3750,None,碑林,南稍门,西安市碑林区振兴嘉苑,108.948131,34.253909,28.84615385
https://xa.lianjia.com/zufang/XA1614842350708719616.html,整租·索罗巷小区 1室1厅 南,整租,1室1厅1,50,1300,None,碑林,城东,西安市碑林区索罗巷小区,108.988484,34.267034,26
https://xa.lianjia.com/zufang/XA1614885523854196736.html,整租·建行家属院(大学东路) 3室1厅 南/北,整租,3室1厅1,98.04,2300,875m,碑林,黄雁村,西安市碑林区建行家属院(大学东路),108.940986,34.255978,23.45981232
https://xa.lianjia.com/zufang/XA1614960218645463040.html,整租·长安大街3号 1室0厅 东,整租,1室0厅1,45,2200,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,48.88888889
https://xa.lianjia.com/zufang/XA1614962771407929344.html,整租·伊顿公馆东区 3室2厅 南,整租,3室2厅1,107,4000,364m,碑林,城西,西安市碑林区伊顿公馆东区,108.928463,34.245644,37.38317757
https://xa.lianjia.com/zufang/XA1614924714914873344.html,整租·高爾夫花園 3室2厅 西北,整租,3室2厅2,148.88,3400,692m,碑林,南稍门,西安市碑林区高爾夫花園,108.952185,34.24264,22.83718431
https://xa.lianjia.com/zufang/XA1615006086849363968.html,整租·大话南门 1室1厅 南,整租,1室1厅1,46,2200,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,47.82608696
https://xa.lianjia.com/zufang/XA1613768099444555776.html,整租·荣城 2室2厅 南,整租,2室2厅1,96,3100,775m,碑林,南稍门,西安市碑林区荣城,108.957725,34.241127,32.29166667
https://xa.lianjia.com/zufang/XA1613881766165086208.html,整租·际华东苑 2室1厅 南,整租,2室1厅1,100,3300,930m,碑林,南稍门,西安市碑林区际华东苑,108.956402,34.241384,33
https://xa.lianjia.com/zufang/XA1614132459505451008.html,整租·柿园坊小区西区 2室1厅 东/南,整租,2室1厅1,70,1300,None,碑林,城东,西安市碑林区柿园坊小区西区,108.988292,34.263942,18.57142857
https://xa.lianjia.com/zufang/XA1614146006826352640.html,整租·长乐坊小区 2室1厅 南,整租,2室1厅1,98.99,3200,579m,碑林,城东,西安市碑林区长乐坊小区,108.981769,34.269963,32.32649763
https://xa.lianjia.com/zufang/XA1614184748496715776.html,整租·新文巷11号院 3室1厅 南/北,整租,3室1厅1,70,2000,775m,碑林,南稍门,西安市碑林区新文巷11号院,108.956627,34.240029,28.57142857
https://xa.lianjia.com/zufang/XA1614174271343427584.html,整租·珠江时代广场 1室0厅 东南,整租,1室0厅1,160,12000,201m,碑林,南稍门,西安市碑林区珠江时代广场,108.955197,34.255113,75
https://xa.lianjia.com/zufang/XA1614225252269686784.html,整租·西安市建二公司建东街住宅楼 2室1厅 南/北,整租,2室1厅1,60,1600,693m,碑林,城东,西安市碑林区西安市建二公司建东街住宅楼,108.980547,34.253144,26.66666667
https://xa.lianjia.com/zufang/XA1614480019956957184.html,整租·绿地乐和城 1室1厅 南,整租,1室1厅1,62,1900,659m,碑林,李家村,西安市碑林区绿地乐和城,108.974294,34.238132,30.64516129
https://xa.lianjia.com/zufang/XA1614261749580562432.html,整租·北火巷42号院 3室2厅 南,整租,3室2厅2,127,2000,751m,碑林,城东,西安市碑林区北火巷42号院,108.986618,34.2721,15.7480315
https://xa.lianjia.com/zufang/XA1614280515433529344.html,整租·三五三八社区 2室1厅 南/北,整租,2室1厅1,56,1800,864m,碑林,南稍门,西安市碑林区三五三八社区,108.957959,34.239089,32.14285714
https://xa.lianjia.com/zufang/XA1614523676563079168.html,整租·太白馨苑小区 2室1厅 西北,整租,2室1厅1,79,2800,3m,碑林,黄雁村,西安市碑林区太白馨苑小区,108.931071,34.248398,35.44303797
https://xa.lianjia.com/zufang/XA1614566836290977792.html,整租·大话南门 1室1厅 北,整租,1室1厅1,61,2300,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,37.70491803
https://xa.lianjia.com/zufang/XA1614598345345466368.html,整租·乐居都会 2室1厅 南,整租,2室1厅1,128,3000,None,碑林,城东,西安市碑林区乐居都会,116.512569,39.959557,23.4375
https://xa.lianjia.com/zufang/XA1614602209318666240.html,整租·李家村万达广场 3室2厅 东/北,整租,3室2厅1,157,8000,401m,碑林,李家村,西安市碑林区李家村万达广场,108.968448,34.249853,50.95541401
https://xa.lianjia.com/zufang/XA1614538185889546240.html,整租·金叶长乐居 3室2厅 西南,整租,3室2厅2,141,3200,None,碑林,城东,西安市碑林区金叶长乐居,108.984762,34.26923,22.69503546
https://xa.lianjia.com/zufang/XA1614960913478057984.html,整租·长安大街3号 1室1厅 西南,整租,1室1厅1,64,2400,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,37.5
https://xa.lianjia.com/zufang/XA1614958331133165568.html,整租·中国共产主义青年团陕西省委员会家属院 3室2厅 南/北,整租,3室2厅1,100,2800,993m,碑林,黄雁村,西安市碑林区中国共产主义青年团陕西省委员会家属院,108.941327,34.254468,28
https://xa.lianjia.com/zufang/XA1615622153682550784.html,整租·李家村万达广场 1室0厅 东,整租,1室0厅1,150,7500,401m,碑林,李家村,西安市碑林区李家村万达广场,108.968448,34.249853,50
https://xa.lianjia.com/zufang/XA1615617998746288128.html,整租·陕西艺术职业学院西家属区 3室1厅 南/北,整租,3室1厅1,88.5,2200,None,碑林,李家村,西安市碑林区陕西艺术职业学院西家属区,108.96088,34.241358,24.85875706
https://xa.lianjia.com/zufang/XA1615636752024731648.html,整租·恒兴文艺广场 1室0厅 东南,整租,1室0厅1,46,1600,339m,碑林,南稍门,西安市碑林区恒兴文艺广场,108.959662,34.24484,34.7826087
https://xa.lianjia.com/zufang/XA1615950509238124544.html,整租·九锦台 1室0厅 南,整租,1室0厅1,38,2300,824m,碑林,黄雁村,西安市碑林区九锦台,108.940303,34.239037,60.52631579
https://xa.lianjia.com/zufang/XA1615947630590820352.html,整租·兰蒂斯城1期 1室1厅 北,整租,1室1厅1,48,1800,474m,碑林,城东,西安市碑林区兰蒂斯城1期,108.995852,34.250943,37.5
https://xa.lianjia.com/zufang/XA1616043056971120640.html,整租·盛龙广场太白苑 1室1厅 南/北,整租,1室1厅1,53.83,2300,1149m,碑林,黄雁村,西安市碑林区盛龙广场太白苑,108.931456,34.239619,42.72710385
https://xa.lianjia.com/zufang/XA1616042702703427584.html,整租·中国工商银行西安市支行家属院 2室1厅 南/北,整租,2室1厅1,73,1700,1068m,碑林,城内,西安市碑林区中国工商银行西安市支行家属院,108.944554,34.253692,23.28767123
https://xa.lianjia.com/zufang/XA1616005669389860864.html,整租·中贸广场 2室1厅 东/南,整租,2室1厅1,80,3300,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,41.25
https://xa.lianjia.com/zufang/XA1616005894909198336.html,整租·华龙太乙城 2室2厅 西北,整租,2室2厅1,75,3000,651m,碑林,城东,西安市碑林区华龙太乙城,108.980086,34.241036,40
https://xa.lianjia.com/zufang/XA1616011938502803456.html,整租·绿地乐和城 1室0厅 东,整租,1室0厅1,63,2100,659m,碑林,李家村,西安市碑林区绿地乐和城,108.974294,34.238132,33.33333333
https://xa.lianjia.com/zufang/XA1616301984250331136.html,整租·北火巷小区 1室1厅 南/西南,整租,1室1厅1,65,1200,863m,碑林,城东,西安市碑林区北火巷小区,108.988369,34.270583,18.46153846
https://xa.lianjia.com/zufang/XA1616400263273250816.html,整租·钟楼小区 2室1厅 西北,整租,2室1厅1,72,2200,569m,碑林,城内,西安市碑林区钟楼小区,108.950837,34.264042,30.55555556
https://xa.lianjia.com/zufang/XA1616391621857771520.html,整租·城市之心 2室2厅 南/北,整租,2室2厅1,92,3200,None,碑林,城内,西安市碑林区城市之心,108.960097,34.262772,34.7826087
https://xa.lianjia.com/zufang/XA1597914246992101376.html,整租·中贸广场 1室0厅 南,整租,1室0厅1,40,2000,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,50
https://xa.lianjia.com/zufang/XA1600025657834733568.html,整租·金色城市 1室1厅 南,整租,1室1厅1,53.8,2100,413m,碑林,南稍门,西安市碑林区金色城市,108.959344,34.250987,39.03345725
https://xa.lianjia.com/zufang/XA1600085773950910464.html,整租·长安大街3号 3室1厅 南,整租,3室1厅1,99,3600,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,36.36363636
https://xa.lianjia.com/zufang/XA1596770515245072384.html,整租·南门望城 1室0厅 北,整租,1室0厅1,45,2300,633m,碑林,南稍门,西安市碑林区南门望城,108.950908,34.252407,51.11111111
https://xa.lianjia.com/zufang/XA1602242743763992576.html,整租·兰蒂斯城1期 6室3厅 南,整租,6室3厅3,260,9800,474m,碑林,城东,西安市碑林区兰蒂斯城1期,108.995852,34.250943,37.69230769
https://xa.lianjia.com/zufang/XA2894784184524472320.html,整租·长安大街3号 2室1厅 西南,整租,2室1厅1,80,2800,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,35
https://xa.lianjia.com/zufang/XA2893592075684036608.html,整租·伊顿8号公馆 2室1厅 南,整租,2室1厅1,85.29,4000,695m,碑林,城西,西安市碑林区伊顿8号公馆,108.92428,34.244774,46.8988158
https://xa.lianjia.com/zufang/XA2895568788110458880.html,整租·白庙小区 3室1厅 南/北,整租,3室1厅1,75,1200,553m,碑林,城西,西安市碑林区白庙小区,108.926652,34.243495,16
https://xa.lianjia.com/zufang/XA2895628950485614592.html,整租·中贸广场 2室1厅 西,整租,2室1厅1,69,2900,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,42.02898551
https://xa.lianjia.com/zufang/XA2896185815644512256.html,整租·粉巷一号 1室0厅 东,整租,1室0厅0,55,2400,1165m,碑林,城内,西安市碑林区粉巷一号,108.945915,34.26194,43.63636364
https://xa.lianjia.com/zufang/XA2897848914978291712.html,整租·大话南门 1室0厅 南,整租,1室0厅1,46,2200,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,47.82608696
https://xa.lianjia.com/zufang/XA2899082612683849728.html,整租·马坊门6号 2室1厅 东,整租,2室1厅1,60,1200,None,碑林,城内,西安市碑林区马坊门6号,108.949334,34.26408,20
https://xa.lianjia.com/zufang/XA2899121792457113600.html,整租·李家村万达广场 1室0厅 南,整租,1室0厅1,45,2500,401m,碑林,李家村,西安市碑林区李家村万达广场,108.968448,34.249853,55.55555556
https://xa.lianjia.com/zufang/XA2899164803342286848.html,整租·简爱十六楼 1室0厅 南,整租,1室0厅1,40,1800,778m,碑林,城东,西安市碑林区简爱十六楼,108.998588,34.254251,45
https://xa.lianjia.com/zufang/XA2902777875785072640.html,整租·东方星苑 2室2厅 东南/西南,整租,2室2厅1,86,2200,1169m,碑林,城东,西安市碑林区东方星苑,108.981506,34.266542,25.58139535
https://xa.lianjia.com/zufang/XA2902912172097552384.html,整租·军安商住 3室2厅 西南,整租,3室2厅2,145,4000,520m,碑林,南稍门,西安市碑林区军安商住,108.957168,34.253746,27.5862069
https://xa.lianjia.com/zufang/XA2903706338117033984.html,整租·北火巷小区 3室1厅 南,整租,3室1厅1,80,1500,863m,碑林,城东,西安市碑林区北火巷小区,108.988369,34.270583,18.75
https://xa.lianjia.com/zufang/XA2904311568081108992.html,整租·常春藤花园 2室2厅 东南,整租,2室2厅2,105,3600,1002m,碑林,城东,西安市碑林区常春藤花园,108.996411,34.253655,34.28571429
https://xa.lianjia.com/zufang/XA2902030081981956096.html,整租·柠檬公寓 2室1厅 西南,整租,2室1厅1,92,2500,1049m,碑林,黄雁村,西安市碑林区柠檬公寓,108.939023,34.237467,27.17391304
https://xa.lianjia.com/zufang/XA2904376488608399360.html,整租·西宝花园 1室1厅 北,整租,1室1厅1,45,2000,None,碑林,南稍门,西安市碑林区西宝花园,108.950284,34.253505,44.44444444
https://xa.lianjia.com/zufang/XA2905039542405046272.html,整租·中贸广场 2室1厅 西,整租,2室1厅1,69,3000,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,43.47826087
https://xa.lianjia.com/zufang/XA2905808604114460672.html,整租·望城国际公馆 3室1厅 西南,整租,3室1厅2,150,4300,None,碑林,南稍门,西安市碑林区望城国际公馆,108.959894,34.254245,28.66666667
https://xa.lianjia.com/zufang/XA1564850106665009152.html,整租·世贸大厦 3室2厅 东南,整租,3室2厅2,126.81,2200,None,碑林,城东,西安市碑林区世贸大厦,108.981724,34.264419,17.34878953
https://xa.lianjia.com/zufang/XA1565944614337118208.html,整租·学府首座 1室1厅 西,整租,1室1厅1,50,2000,494m,碑林,城东,西安市碑林区学府首座,108.996695,34.249715,40
https://xa.lianjia.com/zufang/XA1566040591697969152.html,整租·荣城 3室2厅 南/北,整租,3室2厅2,131,4000,775m,碑林,南稍门,西安市碑林区荣城,108.957725,34.241127,30.53435115
https://xa.lianjia.com/zufang/XA1565579281092837376.html,整租·唐宁国际 1室1厅 北,整租,1室1厅1,55,2700,1177m,碑林,城内,西安市碑林区唐宁国际,108.942952,34.264592,49.09090909
https://xa.lianjia.com/zufang/XA1565646638771339264.html,整租·供电局东区供电所职工家属楼 2室1厅 南,整租,2室1厅1,66,1400,864m,碑林,城东,西安市碑林区供电局东区供电所职工家属楼,108.995677,34.268823,21.21212121
https://xa.lianjia.com/zufang/XA1568254754809708544.html,整租·龙渠堡小区 1室1厅 南,整租,1室1厅1,59,1300,None,碑林,城东,西安市碑林区龙渠堡小区,108.987626,34.264267,22.03389831
https://xa.lianjia.com/zufang/XA1610117144027070464.html,整租·大宇a座 3室2厅 东南,整租,3室2厅2,120,2500,None,碑林,城东,西安市碑林区大宇a座,108.98207,34.258456,20.83333333
https://xa.lianjia.com/zufang/XA1610248681359933440.html,整租·华龙太乙城 2室2厅 南,整租,2室2厅1,92,2200,651m,碑林,城东,西安市碑林区华龙太乙城,108.980086,34.241036,23.91304348
https://xa.lianjia.com/zufang/XA1610232198701514752.html,整租·长安大街3号 3室1厅 西,整租,3室1厅1,80,3500,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,43.75
